X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,y
-2.3416722861331225,0.2478875746687989,-4.075175576098936,0.5003607617405722,0.7414196625617706,-0.47101163365087834,0.721761021385483,0.530531792794362,-0.7902401576342232,0.5456160436987519,-0.9010601659975078,-2.88064758745124,-2.301424957740642,-2.633258997289389,-0.3569186566880042,0.25936295563900585,-1.1354140228288514,0.10184234345574263,-2.596617446194014,-0.28998654393042084,-1.947007758876918,1.6351092679082107,0.7491097313696194,-0.4629628226886184,-1.015163967734235,1.1836500094559614,0.45584916055730035,-0.6925896933310638,0.1442667458326538,1.1702339868539082,0.6029924798868858,0.7757559462079295,0.9849961465372724,0.7579973756400277,1.1393632441231625,-1.512332758842922,0.4924434464388878,0.25944506426396785,-0.42727253756655925,1.92393346938619,-2.1664010940150003,0.3545468351013052,-1.9199477411966748,-0.9248268200344947,0.0014294908324898473,-0.13712722756203366,-1.3765489627651712,-2.4889884385406855,-2.45342470461152,-0.5355629108517611,-0.0818144384416381,0.6589454602132153,-1.5822049211071452,-0.0863596564234953,0.27505187392941155,0.2963839422351742,-1.4542260746898852,-2.1955509166646205,2.1115953134373044,-1.358053195425855,2.375833532720065,1.8401670002353727,-1.3910764988301105,2.300589267581073,0.4662386664958599,-3.5193805745137934,-0.27694969307590234,-2.0517033530544975,-0.4767498386620467,-1.13957599883755,-2.280292683605116,1.397307618068779,-0.01663972385039922,1.3144458750340084,0.17325934498873016,1.2104754940389655,-1.5675063763332984,-1.7198415215219718,1.1383858534928568,-1.0299164710186528,-1.0427788923882386
-0.42472590674329014,-0.7655927302165484,-0.9389758402998604,-1.7337292305082674,-2.4197157079838783,-2.449059853622679,-0.1588095679968684,-0.5145515957126251,-2.15916760601934,-1.0921436823493476,-2.4258895374566505,-1.5265412301635966,-0.2538175687995904,-0.3664184010589058,-1.0383701289382377,-0.37931520857108414,-1.4785987291206355,0.2720035272537201,-3.021019879500094,-0.47511604453222966,-2.6326597160418976,-1.9857324452718963,-0.47113115426818153,-3.008945576430904,-1.6873665172640921,-1.7718790220619547,-1.7746295899256423,-0.5159692953009134,-0.6791609135753733,-1.4647361791871845,0.48438906835081763,-1.252879238555299,-0.6710479306607401,-0.36312834661101934,-0.012610369635141838,-1.8409504000108394,-0.8759692961732651,-0.5540312834402832,-1.0004170793065932,-0.08824875119685507,-1.5829832851897652,-1.0642724076420982,-0.4663590978053651,-0.5305317523997306,0.36144794478081266,0.14721538194424472,-1.730615972023231,-2.30006915107815,-2.586465776498378,0.046889743669151024,-2.389522919443968,-1.2024546134996588,-1.0371982762422245,-0.11621679406695279,-0.6152508868917204,-0.6891865936745503,-0.27554482770545596,-1.9014760040936542,-1.3495815046578405,-0.7740243312952197,-1.7902028981944638,-1.9477892184291201,-2.1696896090466127,-1.081218768389401,-1.6553481841156756,-0.9869558542775614,-2.590167182886967,-1.697411177833348,-1.1619852422585255,-1.3877803841355476,-1.2841685753560337,-0.5598089409814913,-0.7760268424275312,-1.4334088636469309,-1.1806517597402195,-1.6693329554634184,-0.8956693971143472,-2.039273799048609,-1.2512500217741995,-1.7005551206875835,-1.6222250545635544
0.860031136793036,1.1035666818189827,1.3130314032966488,2.6715500231508384,1.4969913883685173,1.7787241897355575,0.41784112603347257,0.9669333259103496,1.2106734078825312,0.5755145423872223,1.7507382500194117,0.8768249604944327,1.9391616325812824,1.601296932539971,2.025510828303766,0.0007328898466411604,1.0994842531449314,1.315106998893208,2.689989939257102,1.3611535096052352,2.3448225253002413,2.0300572303152413,2.420575530619011,2.1019889908124294,2.429299737441039,1.3219216686720094,1.9303221481471509,0.6823565445192703,0.26684992477853137,0.12382093716543102,2.2250355865029268,0.6384700226368558,1.1666491612730756,1.8654051801010496,0.2614928378849307,0.4944178862552758,1.2266067606022741,2.347023030080746,0.6983010105027623,1.81209234510386,2.4684644385986694,0.8649546804090371,1.959687750675986,0.3137117948697716,2.411387296037811,0.3924085984545758,0.8533697713098491,1.4372154556131134,1.42161746206319,0.6681419067185367,1.2894260690052164,0.9706362339519544,1.164676857756892,-0.07845955562908957,0.8342443784581106,0.9185553297594934,1.181895099380039,1.315651080349408,2.3498694375608147,0.5849367616261472,2.8126874819658387,1.0761773951760414,2.4334001650137074,1.2093273862655314,1.7096571290501446,1.2597841455256287,1.6540262155450813,0.8998255518446288,0.4592918365963904,0.8249849912845675,0.9547934204905558,0.33422433112484123,0.5923922376742661,1.9483524107976786,2.759252131559221,0.8442440909793097,0.9127356696861152,0.8052256538966018,1.525099033953205,1.8670136919909206,2.5580495994558214
0.5170992810109862,-1.581949792814233,0.5640667689676289,-0.007591949721462793,-2.032041351130844,-1.951692602910849,-0.10476048802979676,-0.17504059500339914,-0.4132214012130022,-1.4740249542922015,-1.6000627838822523,-0.48271255663374035,0.8387788723775946,-0.8246446877274004,-0.9634746307427791,-0.95656285448025,-0.2742505850018793,0.9617766282140847,-1.5205153407400385,-0.02730044695546921,-0.9340207025254996,-1.2845735286001156,0.4654970044322152,-1.90083293657314,-0.31226019389006593,-2.2904366970871903,0.16565155392221714,-0.9794853061735362,-1.1066798582549684,-1.5013184285885186,1.9094284480334296,-1.3072453686940069,-0.7162491599555664,0.9693217029419872,0.004562556073080384,-0.48060088130904943,0.494270474986626,0.27164645157636846,-0.28696918010205147,0.7830261475696128,0.8346246478096844,-1.6090868836035697,0.3619373883344824,0.44571865148196393,1.2733052874308477,-0.6152958728387997,-1.0189256383127883,-1.7181591625222137,-0.7720549513379268,-0.8710609973537279,-2.5587400642038682,-0.955681358510537,0.6653333088456149,-0.6735420509397338,-1.1110349492966143,-0.4255756847375709,-0.22901135550306084,-0.8381360775797001,-0.21917283540732124,-0.8207024655026296,-1.0861436384787801,-1.5628765882768165,-0.33544580288113407,-0.8698411780601036,-1.7706142942081704,-0.3453214248515647,-2.002261306655894,-0.7575923292206238,-1.5497713819985435,-1.2160798917282873,-0.06955676534605501,-0.9123465057922407,-0.8125242312402909,0.8860279214357203,0.4642163036395923,-2.1593950413922016,0.4004119208202011,-1.6376613678738363,-0.02949228952404731,-0.38043140124244684,-1.1560405603693782
-0.8223896551153088,1.4066415565892612,-1.0218717982821899,-0.8672543913623953,1.6928267174348868,0.896660343393608,0.6606602740516698,-0.021287954896914613,-0.6353787902776239,0.3640254691140989,0.7316210216596122,-0.5764227092974625,-0.7139859007504121,0.2347172413363547,0.06621718241637248,0.44793819842452176,0.37475298054556616,-1.2499104611374046,-0.9717518674870039,-0.4838047897238398,-0.8821380598145019,0.3754864705610051,0.5164190926021668,0.32667858077289114,0.47365224898241925,1.8242738175797697,-0.6016555411782736,0.5974965921132209,1.1573036387716962,1.4417581209421242,-0.4698323093694777,1.2412979822869845,2.281117823633088,-0.5834410278971882,1.3566459910528588,-0.024670891013066965,-0.2632624115395141,-0.2142505125101335,-0.33273772009077174,0.5131968808043457,-0.9214617825108572,0.5400345253421728,-0.9282091613072425,-0.45203930614939364,-1.1264100545385711,0.9030607207611419,-0.24647398967443884,-0.9359291020553359,-1.2050562756319159,-0.15889464127984188,0.8842259883561163,-0.442835061597786,-1.0830943881361015,0.40880272215329777,1.0239758213688877,0.38324824956591985,-1.0682709823767254,-0.8594078113954019,0.3145283419571979,-0.3332857376384145,0.2598561821333001,1.5307061960142059,-1.3361066580347514,1.5057551821436503,0.8215355192158784,-1.3041831882126083,0.30274554784567276,0.730320878582634,0.7912682984529468,0.9033064789753438,-0.6334198750911987,0.9583745579927476,0.34871607327998666,-0.09347409364538148,-1.2545584594611794,1.3970506227260535,-0.43080332119227005,0.12601708212224358,-0.16263075403438537,-0.3580600333495703,-0.9887443786111498
1.0239584957251597,1.0087040606932534,1.2373282160213601,0.3143442855708817,-0.5838178281202627,-0.04038664694677163,-0.05823070742431519,0.4902862247190675,-0.3516859164928964,-0.002559636297546325,0.68860886142259,1.4189463402019278,1.3309386766696423,1.145990224568271,-0.19263085885406617,0.3015664760780333,1.0047320020683865,0.6372185222620366,0.2747790259282946,0.5036996524412618,0.9403774206477176,-0.29799528548843723,1.8270858429482606,0.23095184630655424,1.279130280663968,0.1996562643623384,0.07705708247875512,-0.008122463054586304,0.38884400628062504,0.4879447843261059,0.6179928425838095,0.3093205970344056,0.9148950352774037,1.022657093115615,1.045957211747492,0.8596714926478379,0.020638158187065325,1.6360115735589023,0.19827857554358147,1.36109394055728,1.6068005777010494,0.8318378907385082,0.7833888328351284,0.40217106272102177,1.508989227248748,0.8703063789230507,0.8912134517329426,0.4796756954881437,0.33274318500086086,0.43122712184643974,0.08748242280656636,-0.22840528599998086,1.091571994708882,0.14428059288368555,1.0798511198223513,1.6226145491355066,0.7946335220858317,0.4314823960681121,0.7223243924347575,0.49222001300473717,0.16793103492458494,0.5471663215991487,0.49852333273490046,0.42216031403235843,0.10962428099062844,0.909212777261114,0.6572123335022939,0.8621143189369849,1.2320965186806834,1.1372294993162013,0.6763616066345346,0.10161914683921902,0.037389198945539937,1.0652754764136934,1.0791548116657903,0.3989333106135582,0.6942656995211024,0.6777589170584337,0.2750235312107505,0.6895210847174706,0.42523524570147514
0.6621673695310774,0.4064634834465379,0.18731382361233528,2.4775037839652247,2.1374806347362694,1.4575854825242196,-1.0803855219378713,-1.1988856088008137,3.1310755678475295,1.8635254206396363,2.430702528442299,0.5532287911264816,-0.6220609841404686,0.15376059884777638,0.3865420767641581,0.9633633390522569,-0.16293712718660264,-0.8971949578723075,3.3622261247640948,0.6205818336517792,3.424962671396369,1.4729072695536483,-2.9765893306285385,3.3742403341127862,0.049993130731807056,1.1481888949484291,1.4981664613316619,0.3525011049687039,-0.2661852488721455,0.7728280556589637,-1.3896451632506093,0.3123559299630143,-0.8722802718089064,-0.7102660463031032,-0.9249565478663923,0.3695436070393389,0.6456529007882954,-1.7970408078658755,0.22307065227056616,-1.9238945122309217,-0.1542548778990676,0.4139052626581876,-0.48168382037085,0.42997424489795705,-1.6342292366118996,-0.7994862261059055,1.4014391422167554,2.9587829860790817,2.547451954176233,-0.5588351153721327,2.166324349807314,1.804212048214791,0.12685366027546832,-0.06201650400267994,-0.7040824006468721,-1.3838201951510423,0.6134393452237971,2.1849986847966902,-0.5483570562448,1.5370286683098255,1.477903146593569,0.5043444186142725,2.6958859069451253,-0.4593879514370307,2.5383854986328482,0.37940861860577707,2.52329266241069,-0.14316961262806766,0.15093665558508454,-0.44467677293688834,0.875637873559905,-0.8624296114896775,0.5941287019206886,0.5162909388669041,0.8406017024587473,1.3667910166310355,0.4822108058004105,1.2893343575654193,1.3797739492040113,1.8786731973140172,4.224053593992942
0.7605641369390289,-0.5422844640728203,0.3460409955575579,0.7505448932510788,0.4585284058296276,1.1017117821833844,-1.064705529760772,-0.8362027135104921,1.8666089099775605,0.46969815912654767,0.9443792094030375,0.4375922304982955,-0.2141493752046493,-0.49277784146725545,0.46240159343152953,-0.1065780831685744,-0.4910073166794951,-0.5364797092313413,2.340849345814185,0.3140537122212922,2.0710157973568184,-0.16975811856645318,-2.6285078102849178,1.4577472207681788,-1.0094935227595674,-0.4419348179770898,0.7909773356683321,0.4178914597962934,-0.27832057472939487,-0.15943797429255072,-1.0207286430046476,-0.394195118113131,-1.8596103039280902,-0.639068579576868,-1.4061700415438405,0.6579188003727965,0.3178072244181573,-1.917213769666625,0.2645364887201284,-1.9393473543420345,0.4151460184339456,-0.9655178362847001,0.6269993306785764,-0.08060072760956319,-1.0503209414929267,-1.3400410673415541,0.5731570664263967,1.8725550828695443,2.2500825268124127,-0.4854228745246558,1.0037831606006773,0.5132128077655175,-0.05130998574317046,-0.7039297011215091,-1.1510705985127725,-1.6007584253795426,0.38597314866950067,1.4322603089356631,-1.4249726377195042,0.9716394884544546,-0.2335327722630407,-0.6845974743961134,1.4289358648410357,-1.02539994958907,0.7062684514872044,0.6487691050788229,1.6569422986890006,-0.05548801250690402,-0.08234619053550085,0.016650518075181198,0.04464093096607735,-0.9609149125020656,0.05061750439213261,-0.4580086822934645,-0.3668013549198313,-0.1284046270421258,0.6542661607449629,0.6741538068633375,0.8475610208681339,1.0550099917785383,1.8432873415586883
0.8006581706117728,0.18125710593003613,0.8043374849185979,1.4454230367885783,-0.4931549685295564,-0.04114198781903407,-0.7674785440648451,0.04840218425440554,0.5577004815306814,0.629512761832596,0.2608690220268167,0.051563508744029096,1.2130855603446378,0.15428545872133062,0.465030118893222,0.2992084109836878,0.05467930481254579,0.42951882790125484,1.8108931930623988,0.6368123982167649,1.4390052942625622,0.3135479977774537,0.5848209371037218,0.9275845219135521,-0.41233111365746117,-0.30195059779219885,0.8634175479900861,-0.38743579783325666,-0.5903767511429376,-0.6330387285029593,0.7811725139635297,-0.6885532318367448,-0.8374485138268974,0.32646284051593777,-0.5506958692779846,-0.4319039570448715,0.5164353368448744,0.8645598836921237,1.0127789358898052,-0.2711578042609665,0.30917592372360775,0.10804235653341003,0.6434716615874697,0.5733463843590458,0.389165938048945,-0.2591569963699414,0.5096153244244122,1.0800702931169317,0.7465197806822607,-0.05998877759386427,-0.3662948379204902,0.3838966101706198,0.31099740771790496,-0.2919211875224517,-0.6681533471118987,-0.5764286957812289,0.6234836151442085,0.6179381587805639,0.6379506781490758,-0.012451505877892954,0.4976652926672583,-0.6722475162589752,1.6134301282305366,-0.5048761556921841,1.0729630738103857,0.5452872427931763,0.8285926083010102,-1.0775980487777534,-0.6473626865830902,-0.11931924784215994,0.19969726181578537,-0.8076478311519053,0.15719970085258056,0.4991583023350858,1.4203462192641723,0.22112239097112169,0.23921368061398635,-0.5366834425588083,0.8539690575148478,0.9473737165085907,2.343643931289583
0.9969416147371738,0.35997653265918406,0.7699525155618316,1.1977500725162393,0.6534668567918034,0.7043723650946816,0.5322432091136925,1.2539018879287525,0.6462329990577815,0.06207156967465077,0.5863393584242251,0.5559901147292529,1.8809741711848804,1.5761358726052666,1.1291206899142217,-0.06877727949257353,0.5370188351795843,1.6042212401441402,0.8359352024525688,0.6892396554361878,0.6564823373470832,1.145160735537915,2.40165309044264,0.28137109984447073,0.734269244152125,0.277743120911373,1.0293269867534567,-0.43182918568834694,0.15413866444028274,0.3456306601033796,1.4602134443680665,-0.06228090483807791,1.0636852130981782,1.033337463674917,0.6133718298922306,0.19809507922379915,0.4564057875375201,2.6102183200580242,0.8767836847121561,1.5010929960553265,1.9271140741731538,1.0548917432717164,1.0086358424899966,0.7365603463442105,1.4557045654868166,0.3451974668966785,0.2140016054947702,0.3410917926736466,-0.04620442318523993,1.09988397170382,-0.032747172556414794,0.5062547117427623,0.9065417373408358,-0.12248656992603185,0.8533000305074325,1.6831753609501652,0.8645814381935143,0.7080960233954936,1.470362155186086,0.1319343277595387,0.7663881454489725,1.0634138803284436,2.0720200044221104,1.3028232338828611,0.5587804269007965,0.9572365591962945,0.627982062098564,0.23857512384156968,-0.43340978707662,0.636473331100907,0.48443288812330915,0.45531434005130544,1.380048027150242,1.5835935425795713,1.859866940355866,0.2696029038629566,-0.4892158851849585,0.26144650288780635,0.7578327550630607,0.2745753787108418,2.3687146483793464
